Data,y,ds,unique_id
2013-08-27,-0.026702687615979936,2013-08-27,Fechamento
2013-08-28,-0.003783042122344149,2013-08-28,Fechamento
2013-08-29,0.0022281219845199374,2013-08-29,Fechamento
2013-08-30,0.003261302469397709,2013-08-30,Fechamento
2013-08-31,-0.008794354778741109,2013-08-31,Fechamento
2013-09-01,-0.00624907632110161,2013-09-01,Fechamento
2013-09-02,0.03429882725521605,2013-09-02,Fechamento
2013-09-03,-0.004180726798396872,2013-09-03,Fechamento
2013-09-04,0.0015126613501710295,2013-09-04,Fechamento
2013-09-05,0.009233079551008938,2013-09-05,Fechamento
2013-09-06,0.020982030730122503,2013-09-06,Fechamento
2013-09-07,0.01236917441762433,2013-09-07,Fechamento
2013-09-08,0.0068867612082264,2013-09-08,Fechamento
2013-09-09,0.0048114128417431345,2013-09-09,Fechamento
2013-09-10,-0.007842281067460988,2013-09-10,Fechamento
2013-09-11,-0.011004788328906834,2013-09-11,Fechamento
2013-09-12,-0.01010541692259359,2013-09-12,Fechamento
2013-09-13,0.0028455679233676534,2013-09-13,Fechamento
2013-09-14,-0.004259101110770125,2013-09-14,Fechamento
2013-09-15,-0.00652672959889844,2013-09-15,Fechamento
2013-09-16,-0.005822362753335586,2013-09-16,Fechamento
2013-09-17,0.0014971223054831562,2013-09-17,Fechamento
2013-09-18,0.020046623765479055,2013-09-18,Fechamento
2013-09-19,-0.016377861928602133,2013-09-19,Fechamento
2013-09-20,-0.021829089942947633,2013-09-20,Fechamento
2013-09-21,-0.004497113710784628,2013-09-21,Fechamento
2013-09-22,-0.004165801450146889,2013-09-22,Fechamento
2013-09-23,0.005544802867285981,2013-09-23,Fechamento
2013-09-24,-0.004187399477665998,2013-09-24,Fechamento
2013-09-25,-0.0031419308836397875,2013-09-25,Fechamento
2013-09-26,-0.008545167245124219,2013-09-26,Fechamento
2013-09-27,-0.00108091928674936,2013-09-27,Fechamento
2013-09-28,-0.002282122805178677,2013-09-28,Fechamento
2013-09-29,-0.004238854223294841,2013-09-29,Fechamento
2013-09-30,-0.0248875627259455,2013-09-30,Fechamento
2013-10-01,0.01690528941219105,2013-10-01,Fechamento
2013-10-02,-0.00036120522290961077,2013-10-02,Fechamento
2013-10-03,-0.008773641398023724,2013-10-03,Fechamento
2013-10-04,0.011199049962614449,2013-10-04,Fechamento
2013-10-05,-0.0011836139944146674,2013-10-05,Fechamento
2013-10-06,0.004742373188468041,2013-10-06,Fechamento
2013-10-07,-0.00405397846452038,2013-10-07,Fechamento
2013-10-08,0.0008109258492505766,2013-10-08,Fechamento
2013-10-09,0.00769653689073424,2013-10-09,Fechamento
2013-10-10,0.010733148596059117,2013-10-10,Fechamento
2013-10-11,0.004606765949434877,2013-10-11,Fechamento
2013-10-12,0.003958679764191686,2013-10-12,Fechamento
2013-10-13,0.0059618443213697025,2013-10-13,Fechamento
2013-10-14,0.01842858196405972,2013-10-14,Fechamento
2013-10-15,0.012937904760098373,2013-10-15,Fechamento
2013-10-16,0.012286198361696865,2013-10-16,Fechamento
2013-10-17,-0.014394714946649234,2013-10-17,Fechamento
2013-10-18,-0.003139236745965057,2013-10-18,Fechamento
2013-10-19,0.005223746678648134,2013-10-19,Fechamento
2013-10-20,0.0019225378572952367,2013-10-20,Fechamento
2013-10-21,0.007034754066221893,2013-10-21,Fechamento
2013-10-22,0.001298873856717453,2013-10-22,Fechamento
2013-10-23,-0.02290360033444072,2013-10-23,Fechamento
2013-10-24,-0.014196081593008447,2013-10-24,Fechamento
2013-10-25,-0.01577121109839119,2013-10-25,Fechamento
2013-10-26,-0.008907453020580203,2013-10-26,Fechamento
2013-10-27,-0.012893004792280727,2013-10-27,Fechamento
2013-10-28,0.013625715832406016,2013-10-28,Fechamento
2013-10-29,-0.011893363937296897,2013-10-29,Fechamento
2013-10-30,-0.006736489359014719,2013-10-30,Fechamento
2013-10-31,0.0026371298413607747,2013-10-31,Fechamento
2013-11-01,-0.0015184376118240195,2013-11-01,Fechamento
2013-11-02,-0.000777089046873769,2013-11-02,Fechamento
2013-11-03,-0.004377790266693715,2013-11-03,Fechamento
2013-11-04,0.009217404207559898,2013-11-04,Fechamento
2013-11-05,-0.0088164574158478,2013-11-05,Fechamento
2013-11-06,-0.004238616700915188,2013-11-06,Fechamento
2013-11-07,-0.006458392516127898,2013-11-07,Fechamento
2013-11-08,-0.004432339532067786,2013-11-08,Fechamento
2013-11-09,-0.002945680391479755,2013-11-09,Fechamento
2013-11-10,-0.005986451541239668,2013-11-10,Fechamento
2013-11-11,0.01064503985372145,2013-11-11,Fechamento
2013-11-12,-0.01200788364867611,2013-11-12,Fechamento
2013-11-13,0.012606554042175588,2013-11-13,Fechamento
2013-11-14,0.024804678067581243,2013-11-14,Fechamento
2013-11-15,0.009012097078700543,2013-11-15,Fechamento
2013-11-16,0.009012097078700543,2013-11-16,Fechamento
2013-11-17,0.00846778282036024,2013-11-17,Fechamento
2013-11-18,0.015663201928659998,2013-11-18,Fechamento
2013-11-19,-0.021838835434129233,2013-11-19,Fechamento
2013-11-20,-0.003087816752734618,2013-11-20,Fechamento
2013-11-21,-0.004456882941947349,2013-11-21,Fechamento
2013-11-22,0.004685232609359158,2013-11-22,Fechamento
2013-11-23,-0.0014868209595143567,2013-11-23,Fechamento
2013-11-24,-0.0072034952555724745,2013-11-24,Fechamento
2013-11-25,-0.007758975026059822,2013-11-25,Fechamento
2013-11-26,-0.012674174655651349,2013-11-26,Fechamento
2013-11-27,0.009417084323064095,2013-11-27,Fechamento
2013-11-28,0.0003736510263960824,2013-11-28,Fechamento
2013-11-29,0.012398349521812513,2013-11-29,Fechamento
2013-11-30,0.00035118703791230387,2013-11-30,Fechamento
2013-12-01,0.0023787275539053354,2013-12-01,Fechamento
2013-12-02,-0.022948091875762078,2013-12-02,Fechamento
2013-12-03,-0.014582770584869564,2013-12-03,Fechamento
2013-12-04,0.0025591391797110674,2013-12-04,Fechamento
2013-12-05,0.016909157347943626,2013-12-05,Fechamento
2013-12-06,0.0064158316042757235,2013-12-06,Fechamento
2013-12-07,-0.002329346865740245,2013-12-07,Fechamento
2013-12-08,0.0028253393867652132,2013-12-08,Fechamento
2013-12-09,0.006773049408075327,2013-12-09,Fechamento
2013-12-10,-0.00046385600960618945,2013-12-10,Fechamento
2013-12-11,-0.014729143930216182,2013-12-11,Fechamento
2013-12-12,0.0032522951691658086,2013-12-12,Fechamento
2013-12-13,0.0015428335389771064,2013-12-13,Fechamento
2013-12-14,-0.000724964364720826,2013-12-14,Fechamento
2013-12-15,-0.002599467807919864,2013-12-15,Fechamento
2013-12-16,0.007122372312962089,2013-12-16,Fechamento
2013-12-17,0.0001014091721658339,2013-12-17,Fechamento
2013-12-18,0.010515193548684465,2013-12-18,Fechamento
2013-12-19,0.018842399021107514,2013-12-19,Fechamento
2013-12-20,-0.010289308812956754,2013-12-20,Fechamento
2013-12-21,0.005258413048392629,2013-12-21,Fechamento
2013-12-22,0.004792423232250265,2013-12-22,Fechamento
2013-12-23,0.0023889118641178264,2013-12-23,Fechamento
2013-12-24,0.003647334024089529,2013-12-24,Fechamento
2013-12-25,-0.003950198474419464,2013-12-25,Fechamento
2013-12-26,-0.003084055022995358,2013-12-26,Fechamento
2013-12-27,0.000731702312320337,2013-12-27,Fechamento
2013-12-28,1.2186384480935194e-05,2013-12-28,Fechamento
2013-12-29,-0.0011761763553375104,2013-12-29,Fechamento
2013-12-30,0.0038346710668748507,2013-12-30,Fechamento
2013-12-31,0.0004941061187332766,2013-12-31,Fechamento
2014-01-01,0.002283186689597594,2014-01-01,Fechamento
2014-01-02,-0.023351014081652632,2014-01-02,Fechamento
2014-01-03,0.011217078126878999,2014-01-03,Fechamento
2014-01-04,-0.0027664216292995945,2014-01-04,Fechamento
2014-01-05,-0.006066967977386817,2014-01-05,Fechamento
2014-01-06,-0.0016600832514477304,2014-01-06,Fechamento
2014-01-07,-0.010977700417137637,2014-01-07,Fechamento
2014-01-08,0.0021043964021196793,2014-01-08,Fechamento
2014-01-09,-0.02305587731516434,2014-01-09,Fechamento
2014-01-10,0.01074059765772395,2014-01-10,Fechamento
2014-01-11,-0.004569733384781216,2014-01-11,Fechamento
2014-01-12,-0.0052971459181145875,2014-01-12,Fechamento
2014-01-13,-0.002513511412996383,2014-01-13,Fechamento
2014-01-14,0.008294833303953641,2014-01-14,Fechamento
2014-01-15,0.009891243447567533,2014-01-15,Fechamento
2014-01-16,-0.005602787930131914,2014-01-16,Fechamento
2014-01-17,-0.006547575911974413,2014-01-17,Fechamento
2014-01-18,0.0007044402992836929,2014-01-18,Fechamento
2014-01-19,0.001508928227353712,2014-01-19,Fechamento
2014-01-20,-0.0069363680222163104,2014-01-20,Fechamento
2014-01-21,0.000671415912141704,2014-01-21,Fechamento
2014-01-22,0.018277313280902874,2014-01-22,Fechamento
2014-01-23,-0.016497833329327527,2014-01-23,Fechamento
2014-01-24,-0.006384005169277174,2014-01-24,Fechamento
2014-01-25,-0.0021738954655552865,2014-01-25,Fechamento
2014-01-26,-0.0009832773263900307,2014-01-26,Fechamento
2014-01-27,0.0009835482994580147,2014-01-27,Fechamento
2014-01-28,0.00610076994317188,2014-01-28,Fechamento
2014-01-29,-0.002740033986746493,2014-01-29,Fechamento
2014-01-30,-0.002375027224452264,2014-01-30,Fechamento
2014-01-31,0.012531845920423113,2014-01-31,Fechamento
2014-02-01,0.00290022059037085,2014-02-01,Fechamento
2014-02-02,0.003379388663099059,2014-02-02,Fechamento
2014-02-03,-0.025625561779246908,2014-02-03,Fechamento
2014-02-04,0.021373257047170746,2014-02-04,Fechamento
2014-02-05,-0.003621932619173762,2014-02-05,Fechamento
2014-02-06,0.025004102774900172,2014-02-06,Fechamento
2014-02-07,0.009112313202141564,2014-02-07,Fechamento
2014-02-08,0.005248435725158362,2014-02-08,Fechamento
2014-02-09,0.01296693510125968,2014-02-09,Fechamento
2014-02-10,-0.0065208220264945105,2014-02-10,Fechamento
2014-02-11,0.01446805890637659,2014-02-11,Fechamento
2014-02-12,-0.005985572058265554,2014-02-12,Fechamento
2014-02-13,-0.008365299971780704,2014-02-13,Fechamento
2014-02-14,0.006961300671456616,2014-02-14,Fechamento
2014-02-15,0.00011153310425848773,2014-02-15,Fechamento
2014-02-16,0.0017696218869467373,2014-02-16,Fechamento
2014-02-17,-0.013634899546239865,2014-02-17,Fechamento
2014-02-18,-0.018890290241765584,2014-02-18,Fechamento
2014-02-19,0.009962877072597465,2014-02-19,Fechamento
2014-02-20,0.00234779592150014,2014-02-20,Fechamento
2014-02-21,0.0005820910249711986,2014-02-21,Fechamento
2014-02-22,-0.003926485153787329,2014-02-22,Fechamento
2014-02-23,-0.0014993815556741952,2014-02-23,Fechamento
2014-02-24,0.0008981136824059988,2014-02-24,Fechamento
2014-02-25,-0.01202102232650537,2014-02-25,Fechamento
2014-02-26,-0.0005423952756937744,2014-02-26,Fechamento
2014-02-27,0.022885795154153676,2014-02-27,Fechamento
2014-02-28,-0.008870367243062116,2014-02-28,Fechamento
2014-03-01,0.0004700247982596828,2014-03-01,Fechamento
2014-03-02,0.0003630025772231038,2014-03-02,Fechamento
2014-03-03,0.004491010878465929,2014-03-03,Fechamento
2014-03-04,0.00700771395554578,2014-03-04,Fechamento
2014-03-05,-0.00862005033419333,2014-03-05,Fechamento
2014-03-06,0.012697858064007583,2014-03-06,Fechamento
2014-03-07,-0.015826251990784357,2014-03-07,Fechamento
2014-03-08,-0.0039161480869900345,2014-03-08,Fechamento
2014-03-09,-0.0039161480869900345,2014-03-09,Fechamento
2014-03-10,-0.013564121071005797,2014-03-10,Fechamento
2014-03-11,0.0062255858434476785,2014-03-11,Fechamento
2014-03-12,0.00613575610608752,2014-03-12,Fechamento
2014-03-13,-0.005679472092556814,2014-03-13,Fechamento
2014-03-14,-0.006191734254553438,2014-03-14,Fechamento
2014-03-15,-0.00261479709371617,2014-03-15,Fechamento
2014-03-16,0.00012253390060623648,2014-03-16,Fechamento
2014-03-17,0.006275084531595532,2014-03-17,Fechamento
2014-03-18,0.023442386927527092,2014-03-18,Fechamento
2014-03-19,0.01081414603580333,2014-03-19,Fechamento
2014-03-20,0.014827979699538307,2014-03-20,Fechamento
2014-03-21,0.0007714965498610837,2014-03-21,Fechamento
2014-03-22,0.011226218748865069,2014-03-22,Fechamento
2014-03-23,0.012464002303182453,2014-03-23,Fechamento
2014-03-24,0.01125629607004841,2014-03-24,Fechamento
2014-03-25,0.0004711409657445209,2014-03-25,Fechamento
2014-03-26,-0.008789494664618758,2014-03-26,Fechamento
2014-03-27,0.027538586413729416,2014-03-27,Fechamento
2014-03-28,-0.004377035137524299,2014-03-28,Fechamento
2014-03-29,0.005219898729475858,2014-03-29,Fechamento
2014-03-30,0.00371079939433272,2014-03-30,Fechamento
2014-03-31,0.004265880037666481,2014-03-31,Fechamento
2014-04-01,-0.01217209122950047,2014-04-01,Fechamento
2014-04-02,0.016718992339201044,2014-04-02,Fechamento
2014-04-03,-0.014672919079172786,2014-04-03,Fechamento
2014-04-04,-0.01407328844955158,2014-04-04,Fechamento
2014-04-05,-0.0039866852762714625,2014-04-05,Fechamento
2014-04-06,-0.006049826604755948,2014-04-06,Fechamento
2014-04-07,0.012606620869852758,2014-04-07,Fechamento
2014-04-08,-0.017291709479776873,2014-04-08,Fechamento
2014-04-09,-0.014002955867416844,2014-04-09,Fechamento
2014-04-10,-0.00608118165415128,2014-04-10,Fechamento
2014-04-11,0.00785415612164364,2014-04-11,Fechamento
2014-04-12,-0.0033830140019697197,2014-04-12,Fechamento
2014-04-13,-0.007380422719925339,2014-04-13,Fechamento
2014-04-14,-0.008429682324746501,2014-04-14,Fechamento
2014-04-15,-0.023542319755823105,2014-04-15,Fechamento
2014-04-16,0.01340784025428432,2014-04-16,Fechamento
2014-04-17,0.014637287860032266,2014-04-17,Fechamento
2014-04-18,-0.0009817184915632549,2014-04-18,Fechamento
2014-04-19,-0.0009817184915632549,2014-04-19,Fechamento
2014-04-20,0.0015009361194978272,2014-04-20,Fechamento
2014-04-21,0.014022564057158293,2014-04-21,Fechamento
2014-04-22,-0.003037617937919901,2014-04-22,Fechamento
2014-04-23,-0.008123397120132214,2014-04-23,Fechamento
2014-04-24,0.003587664682484615,2014-04-24,Fechamento
2014-04-25,-0.00688278564123701,2014-04-25,Fechamento
2014-04-26,-0.0036140340042011276,2014-04-26,Fechamento
2014-04-27,-0.0036140340042011276,2014-04-27,Fechamento
2014-04-28,0.00010451378357378971,2014-04-28,Fechamento
2014-04-29,0.007757901665450095,2014-04-29,Fechamento
2014-04-30,-0.004908975121011405,2014-04-30,Fechamento
2014-05-01,0.0009844801093374933,2014-05-01,Fechamento
2014-05-02,0.024100381221941802,2014-05-02,Fechamento
2014-05-03,0.0067634553874885706,2014-05-03,Fechamento
2014-05-04,0.008983102588793498,2014-05-04,Fechamento
2014-05-05,0.005823292271767588,2014-05-05,Fechamento
2014-05-06,0.0009098840688177567,2014-05-06,Fechamento
2014-05-07,0.0005462305667620626,2014-05-07,Fechamento
2014-05-08,-0.013811350366086828,2014-05-08,Fechamento
2014-05-09,-0.007827019161595672,2014-05-09,Fechamento
2014-05-10,-0.0028717925240670183,2014-05-10,Fechamento
2014-05-11,-0.00504556372302567,2014-05-11,Fechamento
2014-05-12,0.013869373572765298,2014-05-12,Fechamento
2014-05-13,-0.005999878666956615,2014-05-13,Fechamento
2014-05-14,0.004594058048594363,2014-05-14,Fechamento
2014-05-15,-0.014204859397222602,2014-05-15,Fechamento
2014-05-16,-0.0011407098158224827,2014-05-16,Fechamento
2014-05-17,-0.0005764032517284079,2014-05-17,Fechamento
2014-05-18,-0.004187847457851834,2014-05-18,Fechamento
2014-05-19,-0.014349746159584065,2014-05-19,Fechamento
2014-05-20,-0.01770126965344465,2014-05-20,Fechamento
2014-05-21,-0.0011565751100026667,2014-05-21,Fechamento
2014-05-22,0.013007925303261114,2014-05-22,Fechamento
2014-05-23,-0.001184963713227738,2014-05-23,Fechamento
2014-05-24,-0.004276925866599601,2014-05-24,Fechamento
2014-05-25,-0.0017587207933534854,2014-05-25,Fechamento
2014-05-26,0.006582975635785804,2014-05-26,Fechamento
2014-05-27,-0.012976622905686686,2014-05-27,Fechamento
2014-05-28,0.01109939714573116,2014-05-28,Fechamento
2014-05-29,-0.005027694881117206,2014-05-29,Fechamento
2014-05-30,-0.014319870274865032,2014-05-30,Fechamento
2014-05-31,-0.002928363056030392,2014-05-31,Fechamento
2014-06-01,-0.005306197728984441,2014-06-01,Fechamento
2014-06-02,0.010693306730010121,2014-06-02,Fechamento
2014-06-03,0.011277684911262575,2014-06-03,Fechamento
2014-06-04,-0.0014233021520269062,2014-06-04,Fechamento
2014-06-05,-0.004006000495471174,2014-06-05,Fechamento
2014-06-06,0.028530889355764533,2014-06-06,Fechamento
2014-06-07,0.00901451566990783,2014-06-07,Fechamento
2014-06-08,0.008594817904882257,2014-06-08,Fechamento
2014-06-09,0.01902044342217346,2014-06-09,Fechamento
2014-06-10,0.0030055372715449558,2014-06-10,Fechamento
2014-06-11,0.00573228547963911,2014-06-11,Fechamento
2014-06-12,0.009252755391119175,2014-06-12,Fechamento
2014-06-13,-0.00947089316076255,2014-06-13,Fechamento
2014-06-14,0.004571843253148744,2014-06-14,Fechamento
2014-06-15,-0.0002443568031928282,2014-06-15,Fechamento
2014-06-16,-0.006326981897463835,2014-06-16,Fechamento
2014-06-17,-0.009283529182281036,2014-06-17,Fechamento
2014-06-18,0.010283377792676074,2014-06-18,Fechamento
2014-06-19,-0.001775711095689599,2014-06-19,Fechamento
2014-06-20,-0.015045327141987919,2014-06-20,Fechamento
2014-06-21,-0.005093115107264179,2014-06-21,Fechamento
2014-06-22,-0.004681826177197627,2014-06-22,Fechamento
2014-06-23,-0.011281424711532484,2014-06-23,Fechamento
2014-06-24,-0.002536739293930168,2014-06-24,Fechamento
2014-06-25,-0.018840966918061586,2014-06-25,Fechamento
2014-06-26,0.000924170277674996,2014-06-26,Fechamento
2014-06-27,-0.004831265381862071,2014-06-27,Fechamento
2014-06-28,-0.007313245205542262,2014-06-28,Fechamento
2014-06-29,-0.006321200329044707,2014-06-29,Fechamento
2014-06-30,0.0024277818122375727,2014-06-30,Fechamento
2014-07-01,0.003029163175678473,2014-07-01,Fechamento
2014-07-02,7.404789146203683e-05,2014-07-02,Fechamento
2014-07-03,0.016987334201929105,2014-07-03,Fechamento
2014-07-04,0.003729304550129431,2014-07-04,Fechamento
2014-07-05,0.005249526326287324,2014-07-05,Fechamento
2014-07-06,0.0059549624547997615,2014-07-06,Fechamento
2014-07-07,-0.0025676835157089073,2014-07-07,Fechamento
2014-07-08,-0.0015648202050608795,2014-07-08,Fechamento
2014-07-09,-0.0001343997235467853,2014-07-09,Fechamento
2014-07-10,0.017117139676662507,2014-07-10,Fechamento
2014-07-11,0.0027573150358013443,2014-07-11,Fechamento
2014-07-12,0.003935487747923516,2014-07-12,Fechamento
2014-07-13,0.006103211502467658,2014-07-13,Fechamento
2014-07-14,0.013795739170173071,2014-07-14,Fechamento
2014-07-15,0.0003612817483107378,2014-07-15,Fechamento
2014-07-16,-0.00852161604199475,2014-07-16,Fechamento
2014-07-17,-0.00520302823709784,2014-07-17,Fechamento
2014-07-18,0.018599042870772742,2014-07-18,Fechamento
2014-07-19,0.003806283902032792,2014-07-19,Fechamento
2014-07-20,0.0013089200849977223,2014-07-20,Fechamento
2014-07-21,0.003893881193815396,2014-07-21,Fechamento
2014-07-22,-8.641684187438159e-05,2014-07-22,Fechamento
2014-07-23,-0.014788200145601671,2014-07-23,Fechamento
2014-07-24,0.0034415379650374334,2014-07-24,Fechamento
2014-07-25,-0.008974112706542137,2014-07-25,Fechamento
2014-07-26,-0.003302662107033072,2014-07-26,Fechamento
2014-07-27,-0.005101797932245189,2014-07-27,Fechamento
2014-07-28,-0.006771032606120109,2014-07-28,Fechamento
2014-07-29,-0.013526213146713317,2014-07-29,Fechamento
2014-07-30,-0.005906424567730717,2014-07-30,Fechamento
2014-07-31,-0.018399021357847545,2014-07-31,Fechamento
2014-08-01,0.0010468700764389993,2014-08-01,Fechamento
2014-08-02,-0.008711164320394538,2014-08-02,Fechamento
2014-08-03,-0.009196197248963145,2014-08-03,Fechamento
2014-08-04,0.011221483978885338,2014-08-04,Fechamento
2014-08-05,-0.006145373272527621,2014-08-05,Fechamento
2014-08-06,0.006733358740003581,2014-08-06,Fechamento
2014-08-07,-0.0026867577832145884,2014-08-07,Fechamento
2014-08-08,-0.008281138929155496,2014-08-08,Fechamento
2014-08-09,0.00016831454679824275,2014-08-09,Fechamento
2014-08-10,-0.002594977811223531,2014-08-10,Fechamento
2014-08-11,0.020526584635959466,2014-08-11,Fechamento
2014-08-12,-0.0010135394910006923,2014-08-12,Fechamento
2014-08-13,-0.012259943416473185,2014-08-13,Fechamento
2014-08-14,0.005550751686351774,2014-08-14,Fechamento
2014-08-15,0.020878201639138005,2014-08-15,Fechamento
2014-08-16,0.0067364110107950735,2014-08-16,Fechamento
2014-08-17,0.0032888676045039755,2014-08-17,Fechamento
2014-08-18,0.007879781736946256,2014-08-18,Fechamento
2014-08-19,0.011597946325466069,2014-08-19,Fechamento
2014-08-20,0.004048271013973981,2014-08-20,Fechamento
2014-08-21,-0.002103123130350326,2014-08-21,Fechamento
2014-08-22,-0.01275153103377935,2014-08-22,Fechamento
2014-08-23,0.0017342689824513258,2014-08-23,Fechamento
2014-08-24,0.00019789079382759311,2014-08-24,Fechamento
2014-08-25,0.017381125745926873,2014-08-25,Fechamento
2014-08-26,-0.004699618230067593,2014-08-26,Fechamento
2014-08-27,0.012560857648677981,2014-08-27,Fechamento
2014-08-28,-0.016384863541605732,2014-08-28,Fechamento
2014-08-29,0.00825600560395845,2014-08-29,Fechamento
2014-08-30,0.003422701445377996,2014-08-30,Fechamento
2014-08-31,-6.690462975922351e-05,2014-08-31,Fechamento
2014-09-01,-0.010048667150612367,2014-09-01,Fechamento
2014-09-02,0.005353212689574782,2014-09-02,Fechamento
2014-09-03,-0.006925052748571581,2014-09-03,Fechamento
2014-09-04,-0.02019836932719432,2014-09-04,Fechamento
2014-09-05,-0.00445764251871239,2014-09-05,Fechamento
2014-09-06,-0.007255303811103175,2014-09-06,Fechamento
2014-09-07,-0.006556962976225877,2014-09-07,Fechamento
2014-09-08,-0.025127276251097008,2014-09-08,Fechamento
2014-09-09,-0.009155426943303624,2014-09-09,Fechamento
2014-09-10,-0.0059917837654897,2014-09-10,Fechamento
2014-09-11,0.004461720418337478,2014-09-11,Fechamento
2014-09-12,-0.018758983006064156,2014-09-12,Fechamento
2014-09-13,-0.010914349909523401,2014-09-13,Fechamento
2014-09-14,-0.0073611183241300004,2014-09-14,Fechamento
2014-09-15,0.02107762902145982,2014-09-15,Fechamento
2014-09-16,0.02292966642521943,2014-09-16,Fechamento
2014-09-17,0.002699612492312653,2014-09-17,Fechamento
2014-09-18,-0.007613612817890747,2014-09-18,Fechamento
2014-09-19,-0.004430185351173677,2014-09-19,Fechamento
2014-09-20,0.006932621953985496,2014-09-20,Fechamento
2014-09-21,0.003396370187116915,2014-09-21,Fechamento
2014-09-22,-0.011300551545285309,2014-09-22,Fechamento
2014-09-23,0.0010029513549918434,2014-09-23,Fechamento
2014-09-24,0.008396442989567987,2014-09-24,Fechamento
2014-09-25,-0.011339391418331957,2014-09-25,Fechamento
2014-09-26,0.023516153108750437,2014-09-26,Fechamento
2014-09-27,0.0020551208979386003,2014-09-27,Fechamento
2014-09-28,0.005394039008744578,2014-09-28,Fechamento
2014-09-29,-0.040793272592975605,2014-09-29,Fechamento
2014-09-30,-0.005140310946115001,2014-09-30,Fechamento
2014-10-01,-0.015857964680607406,2014-10-01,Fechamento
2014-10-02,0.020714989063298272,2014-10-02,Fechamento
2014-10-03,0.02560030484457787,2014-10-03,Fechamento
2014-10-04,-0.003095250862364374,2014-10-04,Fechamento
2014-10-05,0.006329254570288434,2014-10-05,Fechamento
2014-10-06,0.04796543495504757,2014-10-06,Fechamento
2014-10-07,0.006097593673747959,2014-10-07,Fechamento
2014-10-08,-0.006954249869302487,2014-10-08,Fechamento
2014-10-09,0.0026090454177589706,2014-10-09,Fechamento
2014-10-10,-0.032504712942460046,2014-10-10,Fechamento
2014-10-11,0.003442622246958393,2014-10-11,Fechamento
2014-10-12,-0.007688080930063901,2014-10-12,Fechamento
2014-10-13,0.04379243415711276,2014-10-13,Fechamento
2014-10-14,-0.00016125274625533592,2014-10-14,Fechamento
2014-10-15,-0.03521441476334797,2014-10-15,Fechamento
2014-10-16,-0.03355190198736713,2014-10-16,Fechamento
2014-10-17,0.02152338489691763,2014-10-17,Fechamento
2014-10-18,-0.0007223500885880085,2014-10-18,Fechamento
2014-10-19,-0.0118510461500132,2014-10-19,Fechamento
2014-10-20,-0.0270433550607021,2014-10-20,Fechamento
2014-10-21,-0.031777608287651304,2014-10-21,Fechamento
2014-10-22,0.0067633838877556585,2014-10-22,Fechamento
2014-10-23,-0.022560121937000854,2014-10-23,Fechamento
2014-10-24,0.03175615732357917,2014-10-24,Fechamento
2014-10-25,-0.008572308814803887,2014-10-25,Fechamento
2014-10-26,-0.0039545472533293324,2014-10-26,Fechamento
2014-10-27,-0.017581796098756985,2014-10-27,Fechamento
2014-10-28,0.04013561788505493,2014-10-28,Fechamento
2014-10-29,-0.014207581229033206,2014-10-29,Fechamento
2014-10-30,0.03350079046317722,2014-10-30,Fechamento
2014-10-31,0.045127518245266174,2014-10-31,Fechamento
2014-11-01,0.017394909853141627,2014-11-01,Fechamento
2014-11-02,0.02613908634111628,2014-11-02,Fechamento
2014-11-03,-0.012022351603773185,2014-11-03,Fechamento
2014-11-04,0.01009632158015572,2014-11-04,Fechamento
2014-11-05,-0.011760592983778295,2014-11-05,Fechamento
2014-11-06,-0.02028164590808501,2014-11-06,Fechamento
2014-11-07,0.009790160836194328,2014-11-07,Fechamento
2014-11-08,-0.004835621615857289,2014-11-08,Fechamento
2014-11-09,-0.0030389391188783144,2014-11-09,Fechamento
2014-11-10,-0.012643193913347783,2014-11-10,Fechamento
2014-11-11,-0.00562269668321802,2014-11-11,Fechamento
2014-11-12,0.005590877491041812,2014-11-12,Fechamento
2014-11-13,-0.0208434863398832,2014-11-13,Fechamento
2014-11-14,-0.0026002824071222896,2014-11-14,Fechamento
2014-11-15,-0.007223756370505896,2014-11-15,Fechamento
2014-11-16,-0.005868896984795424,2014-11-16,Fechamento
2014-11-17,-0.008259653200862083,2014-11-17,Fechamento
2014-11-18,0.019593918751970474,2014-11-18,Fechamento
2014-11-19,0.026276204703253203,2014-11-19,Fechamento
2014-11-20,0.012536823418120532,2014-11-20,Fechamento
2014-11-21,0.04641859487005151,2014-11-21,Fechamento
2014-11-22,0.021007266281103276,2014-11-22,Fechamento
2014-11-23,0.030762906108425064,2014-11-23,Fechamento
2014-11-24,-0.014755475854375089,2014-11-24,Fechamento
2014-11-25,-0.00172960842532488,2014-11-25,Fechamento
2014-11-26,-0.011253330434247477,2014-11-26,Fechamento
2014-11-27,-0.009962354994683675,2014-11-27,Fechamento
2014-11-28,-0.003443891378779984,2014-11-28,Fechamento
2014-11-29,-0.008228932217482221,2014-11-29,Fechamento
2014-11-30,-0.006597296308259004,2014-11-30,Fechamento
2014-12-01,-0.04463427419977606,2014-12-01,Fechamento
2014-12-02,-0.012425334991211123,2014-12-02,Fechamento
2014-12-03,0.012747066511947125,2014-12-03,Fechamento
2014-12-04,-0.017491308469405276,2014-12-04,Fechamento
2014-12-05,0.011056286254897074,2014-12-05,Fechamento
2014-12-06,-0.010149512978709651,2014-12-06,Fechamento
2014-12-07,-0.00152832267344305,2014-12-07,Fechamento
2014-12-08,-0.028589476000793645,2014-12-08,Fechamento
2014-12-09,0.007635445894035975,2014-12-09,Fechamento
